id,user_pk,username,caption,like_count,comment_count,taken_at,media_type,product_type,image_url,video_url
3626222260392554298_41252091032,41252091032,hoxovg,"#제품제공 회잘먹 히알루론산 선 세럼 🤍 올 여름 선크림은 요거! 

@isntree_kr 히알루론산 프레쉬 선 세럼 

_
#이즈앤트리 #isntree #sunscreen #suncream #sunserum #oliveyoung #beauty #메이크업 #kbeauty #oliveyoung #makeup #추천 #선크림 #선크림추천 #화잘먹 #여름메이크업 #쿨링선크림 #히알루론산선크림 #발림성좋은선크림 #유기자차선크림 #수분선크림 #올리브영 #올리브영선크림 #fyp",18,4,2025-05-06 02:49:05+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/495432476_581131671137780_6238901413232340545_n.jpg?stp=dst-jpg_e15_p360x360_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi42NDB4MTEzNi5zZHIuZjcxODc4Lm5mcmFtZV9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFapzo3gad7zLphXSwVktXyX9khNdyMfaKqCR3q8yjRnmpOwZhDl_1Yku2rzwYZudI&_nc_ohc=b__3g-MpxwcQ7kNvwEOCwWA&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzYyNjIyMjI2MDM5MjU1NDI5OA%3D%3D.3-ccb7-5&oh=00_AfLLrUss5lLY_SZ4HX-g1OGFHrccugkrkQAZGPdxIS-h5g&oe=6821AC5A&_nc_sid=b41fef,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQMqybThsjUGXoCZVkB_lBCjEa6LWArN9HyzHx9vU3xcCPhGDYAT6dZ2U4waUE2DpyjbGOnWKn1DsIKwmtkyBBS4wnoiQiELxsfWj_o.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=eGf7DKhwGAQQ7kNvwFzVGSo&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTYzMjYyODY0MDg5MDg5NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=2c682c7132eb8576&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTQxNjc4Mjc0Nzc0NTEzNjUwQTdERTFCOEQ1REZCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMYUNnaDJnYXVKWXlnRWhBR0VUY3BEd3c1d01icV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJqCAhqO_t-YFFQIoAkMzLBdAM6IMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfLiYad7SgwWZVIwkCCZzYzpoZXUdqzI2OY8tCEX-dhkfQ&oe=681DD2C1
3625800197471020730_41252091032,41252091032,hoxovg,"#제품협찬 하니처럼 유리구슬처럼 맑은 눈동자 만들고 싶은 분?🤍

@olens_official 글로이 원데이 블랙

*보정No*

_
#오렌즈 #글로이 #하니렌즈 #하이라이트렌즈 #데일리렌즈 #렌즈추천 #이벤트 #렌즈 #학생렌즈 #프로모션 #추천 #fyp #black",27,2,2025-05-05 12:49:17+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/491431100_1341292413754282_8060345521267220470_n.jpg?stp=dst-jpg_e15_p360x360_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi42NDB4MTEzNi5zZHIuZjcxODc4Lm5mcmFtZV9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFapzo3gad7zLphXSwVktXyX9khNdyMfaKqCR3q8yjRnmpOwZhDl_1Yku2rzwYZudI&_nc_ohc=g9UJ1dCN40QQ7kNvwEJRCvs&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzYyNTgwMDE5NzQ3MTAyMDczMA%3D%3D.3-ccb7-5&oh=00_AfK7Iy1QJZENpG-8CmuL53B0fqewtNth3XkCcHK3kwG-Iw&oe=6821B897&_nc_sid=b41fef,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQM3BeY0mS4cbpsxzUoyriGlHZz1_A0wYKT0rZzyq2QjsEJ-OqvYhcr81l9kj5MkTfNAHYIeXI2a14Yit-W0KyKY-kwWO-yWF3f9cUI.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=_uISKdguq70Q7kNvwE1EP98&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjY5MDAwOTkyNzI5NzI3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=54eaf49dd20e204e&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81QzQ3OTE2OEFFMkM3NEQ5OUI4MzNCMjk1NEY2MzI5Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQVURTUjF0blZKY0twOERBSVFuT1R0OXVvWUlicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJv6ptej9nLACFQIoAkMzLBdAMu7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfKNJzjLd7T36HOtjW2tK7U9nNyeXJcDaGcRyJSG46aghA&oe=681DB284
3620140482565032301_41252091032,41252091032,hoxovg,"#제품제공 트러블 흔적,잡티 때문에 고민 많으시죠🥹
요 앰플 꾸준히 쓰면 효과 진짜 진짜! 좋으니깐 꼭 한 번 써보세요🤍

@aprilskin_korea 

_
#에이프릴스킨 #aprilskin #txa토닝샷앰플 #skincare #흔적 #토닝 #미백 #여드름흔적 #잡티 #toning #serum #나이아신아마이드 #모공 #스킨케어 #추천 #kbeauty #oliveyoung #cosmatic #kcosmetics #niacinamide #세럼추천 #앰플추천",25,8,2025-04-27 17:26:05+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.71878-15/494249260_1189369449525416_7346208284964246113_n.jpg?stp=dst-jpg_e15_p360x360_tt6&_nc_cat=101&ig_cache_key=MzYyMDE0MDQ4MjU2NTAzMjMwMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&_nc_ohc=mEKI0S5td60Q7kNvwEnadBq&_nc_oc=AdmF0H68aZUFzb_qcH0Inghuj9y7AtRdIWYPlCdZzsdgqzvoIK1V0CnZL3eBr-fzcwg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&oh=00_AfJ60vHiHEu8r9-PWnshH9pDyHGE_CEcHL5g6sg2yuTxGg&oe=68219CB0,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQMseJQzdZn0OpTfdoUS_fak6kd64bGsndUOse7DH2ozNshO90VBVczr6KCU_WR-__p3QnawK3drYR4gEN1cNa-7-JVhOo1wCi3rsp8.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=I4BMfieDOp8Q7kNvwE6ak2Y&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTE2ODAwMjQ4NjYzODk2MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=684991bc9e570987&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83RDQ1ODYzRTUzOTMxODNDNEZGMURDMjUxQUJBN0RBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNNEpkQjJva01ic3d0d0VBT1ZfSE5EUjJoRkpicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJubloLj9j8kgFQIoAkMzLBdALFT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfICj2UgS0UbJVDXi02oQdvJPvjkru8n6mgC-AtoLBk7FQ&oe=681DA0F1
3609756026826317880_41252091032,41252091032,hoxovg,"연한 촉촉 핑크립 💗 찾고 계신분! 요고 추천드려요🥰 

@dinto_cosmetic 딘토 (생드리옹 콜렉션) 오버로 / 드 립글레이즈 331 

⭐️기부 캠페인(요정 대모 프로젝트)
- 4월 14일 (월) 오버로드 립크레이즈 포함된 1,004개 한정 1004세트 런칭
- 1004세트 구매 시, 초록우산 어린이재단을 통해 자립을 앞둔 보호종료 소녀들에게 동일 제품 전달 및 1,004만 원 기부한다고 해요!! 

___
#제품제공 #딘토 #생드리옹콜렉션 #오버로드립글레이즈 #딘토립밤 #딘토틴트 #올리브영림방 #올리브영틴트 #요정대모프로젝트 #틴트 #beauty #메이크업 #쌩얼립 #kbeauty #촉촉립 #멜팅밤 #oliveyoung #뷰티 #lip #립밤 #핑크립 #립추천 #fyp #pink",43,2,2025-04-13 09:34:42+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/491466007_18049733411371033_5668589494608748237_n.jpg?stp=dst-jpg_e15_p360x360_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFapzo3gad7zLphXSwVktXyX9khNdyMfaKqCR3q8yjRnmpOwZhDl_1Yku2rzwYZudI&_nc_ohc=VyEaJKHQuLIQ7kNvwF4w-hu&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzYwOTc1NjAyNjgyNjMxNzg4MA%3D%3D.3-ccb7-5&oh=00_AfICGcUQNX2W1nM5IgwAAKy98jDvlKheMv2bIz1eu_xMZg&oe=6821AFE2&_nc_sid=b41fef,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQPWxBXl9fHsD8gw6K3pLZHviyU1Beoa1rXqs74CFHcHA8-hqCEX7i1RIqN5CeK_STtgTBPltHhHBcLmKK_PbC08GR0xjl3t2OuRVso.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=53x5q5QP2m4Q7kNvwGT3hD4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTAzMDU5MTI3MjMyMjg2MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f91e6c937001d4fd&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FNzQwRjJFMzZDMjhDOEJBNTM3OTA5OEY2NjA5MkJBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLRHpUaDJ6N0pycG5qc0ZBRW5CQ2xaQk1LaG1icV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJt6ckKun1NQDFQIoAkMzLBdAMmZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfLlTMe4zkN-BykaqUJzFpNiZbsgH7FS52Wt3b4XKwXQcQ&oe=681DD696
3607552943056569914_41252091032,41252091032,hoxovg,"피부 진정 확실하게 하는 방법!✨(이마 좁쌀 여드름도 강추)
#제품제공 

@alive_lab 센텔라 드레싱 파우더

실제로 제가 4-5년 전에 이마 좁쌀 여드름에 효과 엄청 봐서 애용했던 제품인데, 최근에 피부 뒤집어 질려고 할때 다시 써봤는데.. 진짜 너무 좋더라구요. 영상 루틴대로 해준 후 다음날 얼굴보면 진정 싹- 💚🌿

___
#얼라이브랩 #alivelap #koreaskincare #피부관리 #여드름 #뷰티 #피부진정 #스킨케어 #koreabeauty #트러블 #좁쌀 #추천 #fyp",32,9,2025-04-09 12:30:00+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/489629812_18049324202371033_6599005074425507055_n.jpg?stp=dst-jpg_e15_p360x360_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFapzo3gad7zLphXSwVktXyX9khNdyMfaKqCR3q8yjRnmpOwZhDl_1Yku2rzwYZudI&_nc_ohc=sQAVMUyrbusQ7kNvwHLIYjH&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzYwNzU1Mjk0MzA1NjU2OTkxNA%3D%3D.3-ccb7-5&oh=00_AfI-B6myOOglL-eXE6mY9I0CyFRvk4PUkTB-2QGNqh85nw&oe=6821C3AB&_nc_sid=b41fef,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQPwRqxGo8u5TcWS0MSoP91tK1k02vv6_gZWY6S9kdCjJ9Tbs7a0EKezmI30OnDqSAaCc0vYgWzgPOSXQ6vS2eVks_RhFAUwqwS47vQ.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=JXiCK6EhJ44Q7kNvwEy_f9B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODM1NDA2NTM1NDU5NzEwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c1e4dab30229b829&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DQTRDRTZEMEYxMDNGMkJBNkQ4RTA5RTQwNDg0MzhBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGYXBNaDJXeThSWWZxRUdBTGlkQ3FQUUhFUWFicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJvyN0NyH8_sCFQIoAkMzLBdAL0QYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfKCELJhJIv4fM7YeXNB3jwkT5nlfZKYpNeDwK7uYGHrJA&oe=681DBD25
3578666678429301679_41252091032,41252091032,hoxovg,"🌸봄 맞이 생기 발랄 블러셔 추천ᰔᩚ

#협찬 2월 28일 올영 단독 선런칭 된 ‘팁토우 블러리 퓨레 블러셔’
색상이 다~ 너무 예쁘게 뽑혀서 전 색상 다 퍼컬 무시하고 바를 예정이에요..❤️

3월 올영 세일 (3/1-3/7) 🫒
•올영 단독 선런칭 퓨레 블러셔 10종18,000원 > 12,550원 (30% OFF)
•올영 단독 블러셔 기획 세트 3종18,000원 > 14,230원 (20% OFF)

<훙 Pick! 컬러>
❤︎F02 피치크림 🍑
❤︎Z03 망고한스쿱 🥭

@wetiptoe 

____
#팁토우 #tiptoe #퓨레블러셔 #블러셔추천 #쿨톤추천 #웜톤추천 #올영추천템 #makeup #beauty #올영세일 #올영블러셔 #blush #cheek #메이크업 #뷰티 #블러셔 #봄 #개강 #개강여신 #봄메이크업 #추천 #개학 #oliveyoung",88,37,2025-03-01 12:10:14+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.71878-15/482475067_644420164651741_267297947523186301_n.jpg?stp=dst-jpg_e15_p360x360_tt6&_nc_cat=110&ig_cache_key=MzU3ODY2NjY3ODQyOTMwMTY3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&_nc_ohc=6WudgVvGqNwQ7kNvwH-nHYA&_nc_oc=AdlDAGOWzk6eIIWbRC8SPbWK3Feap6gEDgKPFrRs4RuppmrSay9GZILJvhbLMBBZhIE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&oh=00_AfLiOAV5poB-quLG6BTRr5rmSJQf6XSGY_LOPyk9lUMCQQ&oe=6821A510,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQN3Fu7k_-S_rKvmNtBDllNzViC7yEtsQq3koRfWLMsoIx6ZrOzQF6dted4VRNYCfCn-hO8z0iqnINVscA2NN93u-_p7etJAfNQKeWY.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=o9YBNWFAzOMQ7kNvwFZOm_q&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTMwMzY5NzUzNDE4MDAxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=40ff61d187d59c07&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNTQ1QTE4MDZGRkE3MzZFN0NENTBENjE2MjMzRUY4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPcUdyQndqOVQ5LTQzWURBS0pabDl2dW1QNElicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJqKkhMzKl_EBFQIoAkMzLBdAPrMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfKOaiZdk3qc1NluGDqrtmxtrU7fsczR826nVSMqzjPSWQ&oe=681DC476
3576388532430536692_41252091032,41252091032,hoxovg,"#협찬 이제 다이소에서도 에이딕트 향수를 만나보세요!
플렉스할 준비 완료? 단돈 5000원으로 다이소에서 에이딕트 겟!하세요❤️

💖팔로우해서 더 많은 소식 받아가세요 @hoxovg💖

___

#에이딕트 #에이딕트멜로우 #퍼퓸 #다이소 #다이소추천 #다이소뷰티템 #다이소추천템 #뷰티템 #다이소뷰티템 #향수추천 #다이소향수 #뷰티 #fyp #향기 #향수 #추천",64,11,2025-02-26 08:37:31+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/481965024_18045308195371033_3939396181212627871_n.jpg?stp=dst-jpg_e15_p360x360_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFapzo3gad7zLphXSwVktXyX9khNdyMfaKqCR3q8yjRnmpOwZhDl_1Yku2rzwYZudI&_nc_ohc=HvUSYdM5M9kQ7kNvwHuCljx&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzU3NjM4ODUzMjQzMDUzNjY5MjE4MDQ1MzA4MTkyMzcxMDMz.3-ccb7-5&oh=00_AfLu2zYuHOTZG5npuRS4mVO1ADbIq5tFAHaKkRagbuzjnA&oe=6821B29A&_nc_sid=b41fef,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQNYeDQlaQEe_Avg89Hdlc3ZelqbKdW-r80kUmi3iBFxPIcjLgbXPOf57qthzH47Ul1A1wIV-tQN9OIPdIW8mO01pl-AODjgExp3OcA.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=nDOytgooVNIQ7kNvwFirUVz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE1MDY0NjQxMzQwNDQ1MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=dfc99b440425357b&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMjQ3NzE5MkIwMkI4RTgwNURFNDVEMENERkU1RkRCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEaXF0aHpGQU85eV9Ia0RBSmd5b1ZDeG5kbFNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsik3eu3oIsEFQIoAkMzLBdAPCIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfKLDQAHenuCUx1ncVka2TSGPMZ_78GVKmdp2ojJT80bXg&oe=681DA442
3567670359317398168_41252091032,41252091032,hoxovg,"그렇게 쿨하지도 웜하지도 않은 핑크빛 베이스립💄
찾고 계신 분🧚‍♀️ @romandyou 립 소개해 드려요!

*영상 속 사진에서 최예나님이 실제 사용 하신 립 입니다*

💖팔로우해서 더 많은 소식 받아가세요 @hoxovg💖

____

#롬앤 #romand #롬앤블러퍼지틴트 #beauty #kbeauty #메이크업 #lip #lips #립 #틴트 #매트립 #색조메이크업 #쿨톤 #웜톤 #뮤트톤 #matelipstick #plink #oliveyoung #뷰티 #화장품 #cosmatic #베이스립 #립추천 #추천 #최예나 #발렌타이데이 #valentines #pinklip #코덕",306,17,2025-02-14 07:55:15+00:00,2,clips,https://scontent-ssn1-1.cdninstagram.com/v/t51.71878-15/479700537_1150040173787715_5343953609070021594_n.jpg?stp=dst-jpg_e15_p360x360_tt6&_nc_cat=100&ig_cache_key=MzU2NzY3MDM1OTMxNzM5ODE2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&_nc_ohc=ErqXVp-kkQYQ7kNvwFP1Q8G&_nc_oc=AdlzgnuVHNHKLzPs-KunDJw4gBUDUQu1aweKg5Wewgy04uUgzSedGs6M8S3U82sXZQ0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_gid=aPz4Xv3twGwVOE-g3Nvguw&oh=00_AfIdoCJDfwk9TfkN5rrDoYsksntMRE2SeKF5Pawq-RhvpQ&oe=682196E8,https://scontent-ssn1-1.cdninstagram.com/o1/v/t2/f2/m86/AQNZfLqocH82sEk3-sOnhyV3V8fcgXg1PfjpOjilxnNs9yE5wluOXXGDi8-DWLstYonMSRD9OBMvf4CYri--faKFAWu-j1rf2mKAzdg.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_ohc=NvDUfQ6EnBUQ7kNvwGbIRVC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTcwMjc0MDUxMDI4MzQyNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=cdd0a004d8262627&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjQyNkY5MEE2Mzc3OEQ0QTFFRjg4RjUzMDhFQzU4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGNGFreHpGdnZ4aUNkd0JBQjhucWJ0eFl0RmZicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsTalLTFqIYGFQIoAkMzLBdAKGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&_nc_zt=28&oh=00_AfIqpiYIc9T6IbJ6VPq3o31mJjD8gRrUCAf-_4CUEKTjzQ&oe=681DD073
